id,type,from,to,days,dist,key,ID,homeport,No_trips
DOM1,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,1,Y1,AKL_WESTHAV,10
DOM1,DOM,AKLWESTHAV,Little Barrier,0.5,79.2763549237728,1,Y1,AKL_WESTHAV,10
DOM10,DOM,Wellington,Nelson,2,126.755320992848,10,Y10,Wellington,18
DOM10,DOM,Wellington,Picton,10,65.1801350105997,10,Y10,Wellington,18
DOM101,DOM,Wellington,Picton,4,65.1801350105997,101,Y101,Wellington,1
DOM102,DOM,Tauranga,AKLWESTHAV,21,156.730126331857,102,Y102,Tauranga,6
DOM102,DOM,Tauranga,Great Barrier,7,162.671591404277,102,Y102,Tauranga,6
DOM110,DOM,AKLWESTPARK,Great Barrier,6,92.8987795937062,110,Y110,AKL_WESTPARK,20
DOM110,DOM,AKLWESTPARK,Whangarei,1,120.245270177251,110,Y110,AKL_WESTPARK,20
DOM111,DOM,AKLWESTHAV,Gulf Harbour,1,27.2313872213665,111,Y111,AKL_WESTHAV,3
DOM113,DOM,AKLWESTHAV,Kawau Is,2,46.8842318909034,113,Y113,Milford_M,4
DOM113,DOM,AKLWESTHAV,Mahurangi Harbour,2,38.5919486421715,113,Y113,Milford_M,4
DOM114,DOM,AKLBWM,AKLWESTHAV,60,2.52604433848656,114,Y114,AKL_BWM,0
DOM115,DOM,Gulf Harbour,Little Barrier,4,52.6088633216875,115,Y115,Gulf HM,20
DOM117,DOM,Wellington,Nelson,7,126.755320992848,117,Y117,Wellington,6
DOM117,DOM,Wellington,Picton,12,65.1801350105997,117,Y117,Wellington,6
DOM120,DOM,Gulf Harbour,Great Barrier,14,67.8647552121129,120,Y120,Gulf HM,20
DOM120,DOM,Gulf Harbour,Opua,1,156.298564452781,120,Y120,Gulf HM,20
DOM121,DOM,AKLHOBS,Tutukaka,2,139.219010914458,121,Y121,AKL_HOBS,10
DOM121,DOM,AKLHOBS,Great Barrier,2,86.0213941412251,121,Y121,AKL_HOBS,10
DOM121,DOM,AKLHOBS,Opua,2,182.567524494363,121,Y121,AKL_HOBS,10
DOM121,DOM,AKLHOBS,Kerikeri,2,197.178094625138,121,Y121,AKL_HOBS,10
DOM122,DOM,Tauranga,Mercury Islands,9,124.08349205273,122,Y122,Tauranga,2
DOM122,DOM,Tauranga,Slipper Is,3,70.8163258013292,122,Y122,Tauranga,2
DOM123,DOM,Gulf Harbour,AKLWESTHAV,1,27.2313872213665,123,Y123,Gulf HM,6
DOM123,DOM,Gulf Harbour,Tutukaka,2,111.219518296026,123,Y123,Gulf HM,6
DOM123,DOM,Gulf Harbour,AKLHOBS,1,28.7991362717704,123,Y123,Gulf HM,6
DOM123,DOM,Gulf Harbour,Opua,4,156.298564452781,123,Y123,Gulf HM,6
DOM126,DOM,Tauranga,Bay of Islands,2,324.817728002952,126,Y126,Tauranga,5
DOM126,DOM,Tauranga,AKLWESTHAV,10,156.730126331857,126,Y126,Tauranga,5
DOM128,DOM,Tauranga,Mercury Islands,8,124.08349205273,128,Y128,Tauranga,0
DOM13,DOM,AKLTamaki,AKLHMB,1,2.6032479712851,13,Y13,AKL_Tamaki,15
DOM131,DOM,AKLWESTHAV,AKLWESTPARK,30,9.29800516239908,131,Y131,AKL_WESTHAV,1
DOM132,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,132,Y132,AKL_WESTHAV,2
DOM132,DOM,AKLWESTHAV,Whangarei,30,125.446098783501,132,Y132,AKL_WESTHAV,2
DOM132,DOM,AKLWESTHAV,Opua,3,178.950919807639,132,Y132,AKL_WESTHAV,2
DOM133,DOM,AKLBWM,Great Barrier,12,85.4524619305962,133,Y133,AKL_BWM,15
DOM133,DOM,AKLBWM,Little Barrier,0.5,76.9044878404375,133,Y133,AKL_BWM,15
DOM134,DOM,Tauranga,Great Barrier,7,162.671591404277,134,Y134,Tauranga,2
DOM136,DOM,Whitianga,Poor Knight Is,1,175.522102311931,136,Y136,Whitianga,6
DOM136,DOM,Whitianga,Great Barrier,20,61.8135199612512,136,Y136,Whitianga,6
DOM138,DOM,AKLBWM,Tutukaka,2,134.718447140694,138,Y138,AKL_BWM,12
DOM138,DOM,AKLBWM,Great Barrier,2,85.4524619305962,138,Y138,AKL_BWM,12
DOM139,DOM,AKLBWM,AKLWESTHAV,1,2.52604433848656,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,Tutukaka,8,134.718447140694,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,Kawau Is,20,44.733147664791,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,Great Barrier,22,85.4524619305962,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,AKLVIA,4,2.51435876517254,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,Waiheke Island,17,22.6034068228663,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,Opua,7,177.720555929808,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,Kerikeri,22,192.287503494117,139,Y139,AKL_BWM,18
DOM139,DOM,AKLBWM,Coromandel,12,64.3222949295188,139,Y139,AKL_BWM,18
DOM141,DOM,AKLTamaki,AKLHMB,30,2.6032479712851,141,Y141,AKL_Tamaki,2
DOM141,DOM,AKLTamaki,AKLWESTPARK,90,22.1311929185934,141,Y141,AKL_Tamaki,2
DOM144,DOM,AKLHMB,Great Barrier,20,81.6589826657178,144,Y144,AKL_HMB,16
DOM145,DOM,Wellington,Picton,37,65.1801350105997,145,Y145,Wellington,2
DOM147,DOM,AKLWESTHAV,Urquharts Bay,2,111.992707798321,147,Y147,AKL_WESTHAV,25
DOM147,DOM,AKLWESTHAV,Tutukaka,7,136.339193557832,147,Y147,AKL_WESTHAV,25
DOM147,DOM,AKLWESTHAV,Opua,4,178.950919807639,147,Y147,AKL_WESTHAV,25
DOM147,DOM,AKLWESTHAV,Kerikeri,2,193.445609151513,147,Y147,AKL_WESTHAV,25
DOM148,DOM,AKLBBM,Rakino Is,5,17.1983632942208,148,Y148,AKL_BBM,50
DOM148,DOM,AKLBBM,AKLHMB,5,1.34495353079577,148,Y148,AKL_BBM,50
DOM148,DOM,AKLBBM,Motuihe Is,5,7.60345316287277,148,Y148,AKL_BBM,50
DOM148,DOM,AKLBBM,Waiheke Island,5,12.6791364059229,148,Y148,AKL_BBM,50
DOM149,DOM,AKLOKAHU,Kawau Is,7,47.3954280495493,149,Y149,AKL_OKAHU,0
DOM15,DOM,Wellington,Lyttelton,7,308.516347054739,15,Y15,Wellington,7
DOM15,DOM,Wellington,Nelson,7,126.755320992848,15,Y15,Wellington,7
DOM15,DOM,Wellington,Picton,7,65.1801350105997,15,Y15,Wellington,7
DOM150,DOM,AKLTamaki,AKLWESTHAV,10,12.8835554099014,150,Y150,AKL_Tamaki,6
DOM150,DOM,AKLTamaki,Great Barrier,10,84.0485053406662,150,Y150,AKL_Tamaki,6
DOM151,DOM,AKLBWM,AKLWESTHAV,60,2.52604433848656,151,Y151,AKL_BWM,0
DOM151,DOM,AKLBWM,Gulf Harbour,7,25.0587559547556,151,Y151,AKL_BWM,0
DOM154,DOM,Coromandel,Great Barrier,5,49.5610192086482,154,Y154,Coromandel Harbour,25
DOM154,DOM,Coromandel,Waiheke Island,5,41.7188881083856,154,Y154,Coromandel Harbour,25
DOM155,DOM,AKLWESTHAV,Great Barrier,4,87.9603970545836,155,Y155,AKL_WESTHAV,15
DOM156,DOM,Tauranga,Great Barrier,7,162.671591404277,156,Y156,Tauranga,3
DOM157,DOM,AKLBBM,AKLHMB,14,1.34495353079577,157,Y157,AKL_BBM,8
DOM157,DOM,AKLBBM,Kawau Is,10,49.5989213592393,157,Y157,AKL_BBM,8
DOM157,DOM,AKLBBM,Great Barrier,5,80.5244264183235,157,Y157,AKL_BBM,8
DOM159,DOM,Gulf Harbour,Tutukaka,4,111.219518296026,159,Y159,Gulf HM,9
DOM159,DOM,Gulf Harbour,Great Barrier,9,67.8647552121129,159,Y159,Gulf HM,9
DOM159,DOM,Gulf Harbour,Opua,1,156.298564452781,159,Y159,Gulf HM,9
DOM159,DOM,Gulf Harbour,Kerikeri,1,171.277176675703,159,Y159,Gulf HM,9
DOM160,DOM,Gulf Harbour,Tutukaka,1,111.219518296026,160,Y160,Gulf HM,3
DOM160,DOM,Gulf Harbour,Kawau Is,2,19.6753970735027,160,Y160,Gulf HM,3
DOM160,DOM,Gulf Harbour,Great Barrier,2,67.8647552121129,160,Y160,Gulf HM,3
DOM160,DOM,Gulf Harbour,Waiheke Island,1,28.8424383504585,160,Y160,Gulf HM,3
DOM160,DOM,Gulf Harbour,Opua,2,156.298564452781,160,Y160,Gulf HM,3
DOM161,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,161,Y161,AKL_WESTHAV,3
DOM161,DOM,AKLWESTHAV,Great Barrier,2,87.9603970545836,161,Y161,AKL_WESTHAV,3
DOM161,DOM,AKLWESTHAV,Whangarei,2,125.446098783501,161,Y161,AKL_WESTHAV,3
DOM162,DOM,Gulf Harbour,Three Kings Is,1,365.182353420863,162,Y162,Gulf HM,0
DOM163,DOM,AKLPINE,AKLWESTHAV,315,22.3073799447627,163,Y163,AKL_PINE,6
DOM163,DOM,AKLPINE,Great Barrier,30,77.8466200293886,163,Y163,AKL_PINE,6
DOM163,DOM,AKLPINE,Whangarei,2,138.471630668524,163,Y163,AKL_PINE,6
DOM164,DOM,AKLWESTHAV,Tutukaka,2,136.339193557832,164,Y164,AKL_WESTHAV,2
DOM165,DOM,Gulf Harbour,Opua,4,156.298564452781,165,Y165,Gulf HM,1
DOM166,DOM,Waikawa Bay,Picton,37,3.31620641697709,166,Y166,Waikawa Bay Marina,6
DOM168,DOM,Waikawa Bay,Wellington,4,62.5874717894883,168,Y168,Waikawa Bay Marina,2
DOM168,DOM,Waikawa Bay,Kapiti,4,87.9927026803928,168,Y168,Waikawa Bay Marina,2
DOM168,DOM,Waikawa Bay,Nelson,14,64.1939181309258,168,Y168,Waikawa Bay Marina,2
DOM169,DOM,Opua,Bay of Islands,347,4.84592870356137,169,Y169,Russell,6
DOM169,DOM,Opua,Tutukaka,8,51.7980694620948,169,Y169,Russell,6
DOM169,DOM,Opua,Great Barrier,10,166.112224866203,169,Y169,Russell,6
DOM170,DOM,Waikawa Bay,Nelson,2,64.1939181309258,170,Y170,Waikawa Bay Marina,15
DOM171,DOM,Dunedin,Stewart Island,11,222.687358419826,171,Y171,Pt_Chalmers,1
DOM172,DOM,Gulf Harbour,Urquharts Bay,2,87.4587974419955,172,Y172,Gulf HM,30
DOM172,DOM,Gulf Harbour,Tutukaka,1,111.219518296026,172,Y172,Gulf HM,30
DOM172,DOM,Gulf Harbour,Great Barrier,3,67.8647552121129,172,Y172,Gulf HM,30
DOM172,DOM,Gulf Harbour,AKLBWM,1,25.0587559547556,172,Y172,Gulf HM,30
DOM172,DOM,Gulf Harbour,Opua,2,156.298564452781,172,Y172,Gulf HM,30
DOM172,DOM,Gulf Harbour,Kerikeri,1,171.277176675703,172,Y172,Gulf HM,30
DOM173,DOM,Kerikeri,AKLWESTHAV,42,193.445609151513,173,Y173,Kerikeri Marina,20
DOM173,DOM,Kerikeri,Tutukaka,3,67.4652503145138,173,Y173,Kerikeri Marina,20
DOM173,DOM,Kerikeri,Opua,7,15.7289541928254,173,Y173,Kerikeri Marina,20
DOM176,DOM,Wellington,Nelson,2,126.755320992848,176,Y176,Wellington,6
DOM176,DOM,Wellington,Picton,7,65.1801350105997,176,Y176,Wellington,6
DOM177,DOM,Gulf Harbour,Great Barrier,30,67.8647552121129,177,Y177,Gulf HM,2
DOM178,DOM,AKLBWM,Bay of Islands,7,182.555250883123,178,Y178,AKL_BWM,10
DOM178,DOM,AKLBWM,Great Barrier,10,85.4524619305962,178,Y178,AKL_BWM,10
DOM178,DOM,AKLBWM,Goat Is (Motuorohi),1,57.9465566276375,178,Y178,AKL_BWM,10
DOM178,DOM,AKLBWM,Tauranga,14,156.509921730221,178,Y178,AKL_BWM,10
DOM18,DOM,Gulf Harbour,Great Barrier,21,67.8647552121129,18,Y18,Gulf HM,25
DOM18,DOM,Gulf Harbour,Little Barrier,1,52.6088633216875,18,Y18,Gulf HM,25
DOM180,DOM,AKLWESTHAV,Great Barrier,4,87.9603970545836,180,Y180,AKL_WESTHAV,3
DOM180,DOM,AKLWESTHAV,Gulf Harbour,5,27.2313872213665,180,Y180,AKL_WESTHAV,3
DOM180,DOM,AKLWESTHAV,AKLBBM,1,14.3851659705406,180,Y180,AKL_WESTHAV,3
DOM180,DOM,AKLWESTHAV,Little Barrier,1,79.2763549237728,180,Y180,AKL_WESTHAV,3
DOM181,DOM,Wellington,Nelson,1,126.755320992848,181,Y181,Wellington,3
DOM181,DOM,Wellington,Picton,6,65.1801350105997,181,Y181,Wellington,3
DOM189,DOM,AKLTamaki,Bay of Islands,4,193.182932022992,189,Y189,AKL_Tamaki,15
DOM189,DOM,AKLTamaki,Tutukaka,1,144.067340157303,189,Y189,AKL_Tamaki,15
DOM189,DOM,AKLTamaki,Great Barrier,4,84.0485053406662,189,Y189,AKL_Tamaki,15
DOM191,DOM,Mahurangi Harbour,AKLHMB,1,46.0933878121363,191,Y191,Mahurangi Harbour,5
DOM191,DOM,Mahurangi Harbour,Kawau Is,10,13.5346407414456,191,Y191,Mahurangi Harbour,5
DOM191,DOM,Mahurangi Harbour,Waiheke Island,12,43.3025287945173,191,Y191,Mahurangi Harbour,5
DOM191,DOM,Mahurangi Harbour,AKLPINE,1,50.2925292662837,191,Y191,Mahurangi Harbour,5
DOM192,DOM,AKLBWM,Port Fitzroy,5,87.5014525593718,192,Y192,AKL_BWM,10
DOM192,DOM,AKLBWM,Poor Knight Is,6,150.420340379883,192,Y192,AKL_BWM,10
DOM192,DOM,AKLBWM,Kawau Is,4,44.733147664791,192,Y192,AKL_BWM,10
DOM192,DOM,AKLBWM,Great Barrier,8,85.4524619305962,192,Y192,AKL_BWM,10
DOM192,DOM,AKLBWM,Goat Is (Motuorohi),1,57.9465566276375,192,Y192,AKL_BWM,10
DOM192,DOM,AKLBWM,Little Barrier,2,76.9044878404375,192,Y192,AKL_BWM,10
DOM193,DOM,AKLTamaki,Great Barrier,5,84.0485053406662,193,Y193,AKL_Tamaki,30
DOM193,DOM,AKLTamaki,Gulf Harbour,7,32.882004957119,193,Y193,AKL_Tamaki,30
DOM193,DOM,AKLTamaki,Little Barrier,1,81.3840417403805,193,Y193,AKL_Tamaki,30
DOM194,DOM,AKLOKAHU,Great Barrier,14,84.349747183972,194,Y194,AKL_OKAHU,2
DOM197,DOM,AKLWESTHAV,Poor Knight Is,0.5,152.283664586849,197,Y197,AKL_WESTHAV,10
DOM198,DOM,Waikawa Bay,Picton,365,3.31620641697709,198,Y198,Waikawa Bay Marina,2
DOM199,DOM,AKLHMB,Great Barrier,5,81.6589826657178,199,Y199,AKL_HMB,30
DOM199,DOM,AKLHMB,Little Barrier,1,79.7529024550204,199,Y199,AKL_HMB,30
DOM200,DOM,Opua,Poor Knight Is,1,59.0155267705034,200,Y200,Opua,4
DOM200,DOM,Opua,Tutukaka,4,51.7980694620948,200,Y200,Opua,4
DOM200,DOM,Opua,Great Barrier,8,166.112224866203,200,Y200,Opua,4
DOM201,DOM,AKLHMB,Great Barrier,30,81.6589826657178,201,Y201,AKL_HMB,5
DOM202,DOM,AKLHMB,Tutukaka,2,143.437582941152,202,Y202,AKL_HMB,12
DOM202,DOM,AKLHMB,Opua,30,188.146868695708,202,Y202,AKL_HMB,12
DOM203,DOM,Whitianga,Great Barrier,30,61.8135199612512,203,Y203,Whitianga,3
DOM205,DOM,Tauranga,Mayor Is,3,42.33760030989,205,Y205,Tauranga,3
DOM205,DOM,Tauranga,Mercury Islands,6,124.08349205273,205,Y205,Tauranga,3
DOM205,DOM,Tauranga,Motuihe Is,2,145.063821816468,205,Y205,Tauranga,3
DOM207,DOM,AKLWESTHAV,Great Barrier,14,87.9603970545836,207,Y207,AKL_WESTHAV,2
DOM207,DOM,AKLWESTHAV,Opua,2,178.950919807639,207,Y207,AKL_WESTHAV,2
DOM209,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,209,Y209,AKL_WESTHAV,20
DOM209,DOM,AKLWESTHAV,Opua,1,178.950919807639,209,Y209,AKL_WESTHAV,20
DOM209,DOM,AKLWESTHAV,Kerikeri,20,193.445609151513,209,Y209,AKL_WESTHAV,20
DOM21,DOM,Gulf Harbour,Tutukaka,7,111.219518296026,21,Y21,Gulf HM,2
DOM21,DOM,Gulf Harbour,Kerikeri,20,171.277176675703,21,Y21,Gulf HM,2
DOM210,DOM,AKLPINE,Opua,2,192.199928459924,210,Y210,AKL_PINE,1
DOM211,DOM,AKLWESTHAV,Kawau Is,5,46.8842318909034,211,Y211,AKL_WESTHAV,20
DOM211,DOM,AKLWESTHAV,Mahurangi Harbour,2,38.5919486421715,211,Y211,AKL_WESTHAV,20
DOM211,DOM,AKLWESTHAV,Coromandel,6,66.2164248883916,211,Y211,AKL_WESTHAV,20
DOM213,DOM,Gulf Harbour,Tutukaka,90,111.219518296026,213,Y213,Gulf HM,10
DOM215,DOM,Coromandel,Great Barrier,7,49.5610192086482,215,Y215,Coromandel Harbour,3
DOM215,DOM,Coromandel,AKLBWM,30,64.3222949295188,215,Y215,Coromandel Harbour,3
DOM215,DOM,Coromandel,Whangarei,60,150.98744525622,215,Y215,Coromandel Harbour,3
DOM217,DOM,Coromandel,AKLPINE,30,46.3822608871107,217,Y217,Coromandel Harbour,2
DOM218,DOM,AKLPINE,Mercury Islands,4,77.1340087121109,218,Y218,AKL_PINE,12
DOM218,DOM,AKLPINE,Great Barrier,6,77.8466200293886,218,Y218,AKL_PINE,12
DOM218,DOM,AKLPINE,Waiheke Island,10,10.3364645793424,218,Y218,AKL_PINE,12
DOM220,DOM,Whangaroa,Great Barrier,4,210.78409913938,220,Y220,Kerikeri Marina,150
DOM220,DOM,Whangaroa,Kerikeri,2,29.293279092652,220,Y220,Kerikeri Marina,150
DOM223,DOM,Gulf Harbour,Great Barrier,4,67.8647552121129,223,Y223,Gulf HM,5
DOM224,DOM,AKLHMB,Opua,14,188.146868695708,224,Y224,AKL_HMB,1
DOM225,DOM,AKLWESTPARK,Great Barrier,30,92.8987795937062,225,Y225,AKL_WESTPARK,6
DOM226,DOM,Wellington,Nelson,1,126.755320992848,226,Y226,Wellington,5
DOM226,DOM,Wellington,Picton,5,65.1801350105997,226,Y226,Wellington,5
DOM228,DOM,Wellington,Picton,2,65.1801350105997,228,NA,NA,NA
DOM23,DOM,AKLHMB,AKLWESTHAV,2,14.5848997254009,23,Y23,AKL_HMB,2
DOM23,DOM,AKLHMB,Gulf Harbour,7,32.226191987264,23,Y23,AKL_HMB,2
DOM230,DOM,Gulf Harbour,Bay of Islands,7,161.093755387973,230,Y230,Gulf HM,12
DOM230,DOM,Gulf Harbour,Tutukaka,2,111.219518296026,230,Y230,Gulf HM,12
DOM230,DOM,Gulf Harbour,Great Barrier,5,67.8647552121129,230,Y230,Gulf HM,12
DOM231,DOM,AKLWESTHAV,AKLBWM,30,2.52604433848656,231,Y231,AKL_WESTHAV,15
DOM231,DOM,AKLWESTHAV,Gulf Harbour,90,27.2313872213665,231,Y231,AKL_WESTHAV,15
DOM232,DOM,Gulf Harbour,Great Barrier,3,67.8647552121129,232,Y232,Gulf HM,15
DOM233,DOM,AKLBBM,Mercury Islands,21,83.1740975304211,233,Y233,AKL_BBM,0
DOM234,DOM,AKLBWM,Great Barrier,20,85.4524619305962,234,Y234,AKL_BWM,5
DOM234,DOM,AKLBWM,AKLPINE,7,21.2847010784742,234,Y234,AKL_BWM,5
DOM238,DOM,Kerikeri,Opua,5,15.7289541928254,238,Y238,Kerikeri Marina,1
DOM239,DOM,AKLDEV,AKLBWM,14,3.35596483890997,239,Y239,AKL_DEV,10
DOM24,DOM,Gulf Harbour,Great Barrier,7,67.8647552121129,24,Y24,Gulf HM,10
DOM242,DOM,AKLWESTHAV,Great Barrier,5,87.9603970545836,242,Y242,AKL_WESTHAV,2
DOM243,DOM,AKLBWM,Gulf Harbour,42,25.0587559547556,243,Y243,AKL_BWM,1
DOM244,DOM,Tauranga,Mercury Islands,7,124.08349205273,244,Y244,Tauranga,1
DOM245,DOM,Waikawa Bay,Picton,365,3.31620641697709,245,Y245,Waikawa Bay Marina,0
DOM246,DOM,AKLWESTHAV,Bay of Islands,90,183.789278318949,246,Y246,AKL_WESTHAV,1
DOM248,DOM,AKLWESTHAV,Opua,4,178.950919807639,248,Y248,AKL_WESTHAV,10
DOM248,DOM,AKLWESTHAV,Tauranga,42,156.730126331857,248,Y248,AKL_WESTHAV,10
DOM249,DOM,Lyttelton,Stewart Island,2,512.3593942732,249,Y249,Lyttelton,3
DOM249,DOM,Lyttelton,Opua,3,928.996313501835,249,Y249,Lyttelton,3
DOM249,DOM,Lyttelton,Havelock,60,273.218237312226,249,Y249,Lyttelton,3
DOM249,DOM,Lyttelton,Fiordland,14,401.412709938288,249,Y249,Lyttelton,3
DOM249,DOM,Lyttelton,Picton,5,278.9369663562,249,Y249,Lyttelton,3
DOM250,DOM,Napier,Gisborne,1,132.641259512265,250,Y250,Napier,2
DOM251,DOM,Tauranga,Tutukaka,1,270.105757806086,251,Y251,Tauranga,1
DOM251,DOM,Tauranga,Great Barrier,3,162.671591404277,251,Y251,Tauranga,1
DOM251,DOM,Tauranga,Opua,4,320.246655564114,251,Y251,Tauranga,1
DOM251,DOM,Tauranga,Whangamata,1,59.508500443214,251,Y251,Tauranga,1
DOM253,DOM,Waikawa Bay,Napier,14,312.991073674634,253,Y253,Waikawa Bay Marina,10
DOM253,DOM,Waikawa Bay,AKLWESTHAV,30,495.321479066878,253,Y253,Waikawa Bay Marina,10
DOM253,DOM,Waikawa Bay,Tutukaka,2,628.112177500962,253,Y253,Waikawa Bay Marina,10
DOM253,DOM,Waikawa Bay,Opua,2,661.24072433948,253,Y253,Waikawa Bay Marina,10
DOM253,DOM,Waikawa Bay,Tauranga,1,440.003993078472,253,Y253,Waikawa Bay Marina,10
DOM253,DOM,Waikawa Bay,AKLWESTPARK,7,497.355675975453,253,Y253,Waikawa Bay Marina,10
DOM253,DOM,Waikawa Bay,Picton,309,3.31620641697709,253,Y253,Waikawa Bay Marina,10
DOM255,DOM,Tauranga,AKLWESTHAV,6,156.730126331857,255,Y255,Tauranga,2
DOM255,DOM,Tauranga,Mercury Islands,14,124.08349205273,255,Y255,Tauranga,2
DOM256,DOM,Tauranga,Mayor Is,3,42.33760030989,256,Y256,Tauranga,7
DOM256,DOM,Tauranga,Mercury Islands,10,124.08349205273,256,Y256,Tauranga,7
DOM256,DOM,Tauranga,Slipper Is,4,70.8163258013292,256,Y256,Tauranga,7
DOM256,DOM,Tauranga,Great Barrier,1,162.671591404277,256,Y256,Tauranga,7
DOM256,DOM,Tauranga,Motuihe Is,4,145.063821816468,256,Y256,Tauranga,7
DOM256,DOM,Tauranga,Gulf Harbour,7,169.571019487411,256,Y256,Tauranga,7
DOM256,DOM,Tauranga,Whangamata,2,59.508500443214,256,Y256,Tauranga,7
DOM256,DOM,Tauranga,Coromandel,4,118.232400910241,256,Y256,Tauranga,7
DOM257,DOM,Nelson,Picton,14,61.5845841099865,257,Y257,Nelson,0
DOM258,DOM,Nelson,Opua,7,664.736206400704,258,Y258,Nelson,7
DOM258,DOM,Nelson,New Plymouth,5,253.285925783491,258,Y258,Nelson,7
DOM258,DOM,Nelson,Picton,5,61.5845841099865,258,Y258,Nelson,7
DOM259,DOM,AKLWESTHAV,AKLWESTPARK,14,9.29800516239908,259,Y259,AKL_WESTHAV,1
DOM26,DOM,AKLWESTHAV,Great Barrier,4,87.9603970545836,26,Y26,AKL_WESTHAV,5
DOM26,DOM,AKLWESTHAV,Gulf Harbour,1,27.2313872213665,26,Y26,AKL_WESTHAV,5
DOM260,DOM,Gulf Harbour,AKLWESTHAV,305,27.2313872213665,260,Y260,Gulf HM,12
DOM260,DOM,Gulf Harbour,Great Barrier,60,67.8647552121129,260,Y260,Gulf HM,12
DOM261,DOM,Gulf Harbour,Bay of Islands,42,161.093755387973,261,Y261,Gulf HM,10
DOM261,DOM,Gulf Harbour,Tutukaka,3,111.219518296026,261,Y261,Gulf HM,10
DOM261,DOM,Gulf Harbour,Kawau Is,72,19.6753970735027,261,Y261,Gulf HM,10
DOM261,DOM,Gulf Harbour,Great Barrier,7,67.8647552121129,261,Y261,Gulf HM,10
DOM261,DOM,Gulf Harbour,Waiheke Island,50,28.8424383504585,261,Y261,Gulf HM,10
DOM261,DOM,Gulf Harbour,Opua,2,156.298564452781,261,Y261,Gulf HM,10
DOM263,DOM,AKLOKAHU,Great Barrier,7,84.349747183972,263,Y263,AKL_OKAHU,1
DOM264,DOM,AKLHMB,Tutukaka,2,143.437582941152,264,Y264,AKL_HMB,1
DOM265,DOM,AKLWESTHAV,Tutukaka,2,136.339193557832,265,Y265,AKL_WESTHAV,2
DOM265,DOM,AKLWESTHAV,Great Barrier,10,87.9603970545836,265,Y265,AKL_WESTHAV,2
DOM265,DOM,AKLWESTHAV,Opua,4,178.950919807639,265,Y265,AKL_WESTHAV,2
DOM269,DOM,AKLWESTHAV,Tutukaka,2,136.339193557832,269,Y269,AKL_WESTHAV,3
DOM269,DOM,AKLWESTHAV,Great Barrier,14,87.9603970545836,269,Y269,AKL_WESTHAV,3
DOM269,DOM,AKLWESTHAV,Kerikeri,8,193.445609151513,269,Y269,AKL_WESTHAV,3
DOM27,DOM,AKLWESTHAV,Tutukaka,2,136.339193557832,27,Y27,AKL_WESTHAV,10
DOM27,DOM,AKLWESTHAV,Gulf Harbour,7,27.2313872213665,27,Y27,AKL_WESTHAV,10
DOM270,DOM,Waikawa Bay,Havelock,30,22.0680906514361,270,Y270,Waikawa Bay Marina,1
DOM272,DOM,Nelson,Picton,8,61.5845841099865,272,Y272,Nelson,3
DOM273,DOM,Nelson,Picton,7,61.5845841099865,273,Y273,Nelson,1
DOM274,DOM,Nelson,Durville Is,14,67.9737964218566,274,Y274,Nelson,4
DOM274,DOM,Nelson,Wellington,14,126.755320992848,274,Y274,Nelson,4
DOM275,DOM,Wellington,Kapiti,100,49.637987469276,275,Y275,Wellington,3
DOM275,DOM,Wellington,Gulf Harbour,40,520.687685517912,275,Y275,Wellington,3
DOM275,DOM,Wellington,Opua,20,666.3423100029,275,Y275,Wellington,3
DOM275,DOM,Wellington,Picton,20,65.1801350105997,275,Y275,Wellington,3
DOM277,DOM,AKLPINE,Bay of Islands,8,196.990299316997,277,Y277,AKL_PINE,10
DOM277,DOM,AKLPINE,Kawau Is,6,53.2781381056058,277,Y277,AKL_PINE,10
DOM277,DOM,AKLPINE,Great Barrier,12,77.8466200293886,277,Y277,AKL_PINE,10
DOM277,DOM,AKLPINE,Mahurangi Harbour,3,50.2925292662837,277,Y277,AKL_PINE,10
DOM277,DOM,AKLPINE,Waiheke Island,15,10.3364645793424,277,Y277,AKL_PINE,10
DOM277,DOM,AKLPINE,Coromandel,10,46.3822608871107,277,Y277,AKL_PINE,10
DOM278,DOM,AKLTamaki,Great Barrier,3,84.0485053406662,278,Y278,AKL_Tamaki,1
DOM278,DOM,AKLTamaki,Opua,2,188.362816128874,278,Y278,AKL_Tamaki,1
DOM28,DOM,Nelson,Akaroa,85,283.146487749716,28,Y28,Nelson,2
DOM28,DOM,Nelson,Picton,10,61.5845841099865,28,Y28,Nelson,2
DOM280,DOM,Akaroa,Picton,180,292.268935443027,280,Y280,Akaroa,1
DOM281,DOM,AKLHOBS,AKLWESTHAV,21,5.17888984242762,281,Y281,AKL_HOBS,4
DOM281,DOM,AKLHOBS,Tutukaka,4,139.219010914458,281,Y281,AKL_HOBS,4
